country_code,postal_code,place_name,state_name,state_code,county_name,county_code,community_name,community_code,latitude,longitude,accuracy
NL,3971,Driebergen-Rijsenburg,Utrecht,9,Utrechtse Heuvelrug,1581,,,52.0572,5.2879,6.0
NL,3972,Driebergen-Rijsenburg,Utrecht,9,Utrechtse Heuvelrug,1581,,,52.0499,5.275,6.0
NL,3981,Bunnik,Utrecht,9,Bunnik,312,,,52.067,5.1977,6.0
NL,3984,Odijk,Utrecht,9,Bunnik,312,,,52.0518,5.2338,6.0
NL,3985,Werkhoven,Utrecht,9,Bunnik,312,,,52.0233,5.2436,6.0
NL,3989,Ossenwaard,Utrecht,9,Vijfheerenlanden,1961,,,51.9921,5.1385,6.0
NL,3991,Houten,Utrecht,9,Houten,321,,,52.022,5.1652,6.0
NL,3992,Houten,Utrecht,9,Houten,321,,,52.0357,5.1536,6.0
NL,3993,Houten,Utrecht,9,Houten,321,,,52.0403,5.1744,6.0
NL,3994,Houten,Utrecht,9,Houten,321,,,52.0238,5.1842,6.0
NL,3995,Houten,Utrecht,9,Houten,321,,,52.0279,5.1732,4.0
NL,3997,'t Goy,Utrecht,9,Houten,321,,,52.0029,5.2181,6.0
NL,3998,Schalkwijk,Utrecht,9,Houten,321,,,51.9913,5.1909,6.0
NL,3999,Tull en 't Waal,Utrecht,9,Houten,321,,,51.9975,5.1411,6.0
NL,4001,Tiel,Gelderland,3,Tiel,281,,,51.8864,5.4314,6.0
NL,4002,Tiel,Gelderland,3,Tiel,281,,,51.8948,5.4221,6.0
NL,4003,Tiel,Gelderland,3,Tiel,281,,,51.8941,5.4148,6.0
NL,4004,Tiel,Gelderland,3,Tiel,281,,,51.9103,5.4384,6.0
NL,4005,Tiel,Gelderland,3,Tiel,281,,,51.8943,5.4437,6.0
NL,4006,Tiel,Gelderland,3,Tiel,281,,,51.8792,5.4122,6.0
NL,4007,Tiel,Gelderland,3,Tiel,281,,,51.87,5.3997,6.0
NL,4011,Zoelen,Gelderland,3,Buren,214,,,51.9167,5.4083,6.0
NL,4012,Kerk-Avezaath,Gelderland,3,Buren,214,,,51.8988,5.3796,6.0
NL,4013,Kapel Avezaath,Gelderland,3,Tiel,281,,,51.8831,5.3804,6.0
NL,4014,Wadenoijen,Gelderland,3,Tiel,281,,,51.8713,5.3672,6.0
NL,4016,Kapel-Avezaath,Gelderland,3,Buren,214,,,51.8852,5.357,6.0
NL,4017,Kerk Avezaath,Gelderland,3,Tiel,281,,,51.8871,5.3964,6.0
NL,4021,Maurik,Gelderland,3,Buren,214,,,51.9614,5.4233,6.0
NL,4023,Rijswijk (GLD),Gelderland,3,Buren,214,,,51.9564,5.3579,6.0
NL,4024,Eck en Wiel,Gelderland,3,Buren,214,,,51.9693,5.4551,6.0
NL,4031,Ingen,Gelderland,3,Buren,214,,,51.9622,5.4856,6.0
NL,4032,Ommeren,Gelderland,3,Buren,214,,,51.9421,5.4873,6.0
NL,4033,Lienden,Gelderland,3,Buren,214,,,51.9432,5.516,6.0
NL,4041,Kesteren,Gelderland,3,Neder-Betuwe,1740,,,51.9328,5.5714,6.0
NL,4043,Opheusden,Gelderland,3,Neder-Betuwe,1740,,,51.9314,5.6291,6.0
NL,4051,Ochten,Gelderland,3,Neder-Betuwe,1740,,,51.9113,5.5707,6.0
NL,4053,IJzendoorn,Gelderland,3,Neder-Betuwe,1740,,,51.9083,5.5332,6.0
NL,4054,Echteld,Gelderland,3,Neder-Betuwe,1740,,,51.9102,5.4924,6.0
NL,4061,Ophemert,Gelderland,3,West Betuwe,1960,,,51.8457,5.3822,6.0
NL,4062,"Zennewijnen, Zennewijnen",Gelderland,3,Tiel,281,,,51.8596,5.40715,6.0
NL,4063,Heesselt,Gelderland,3,West Betuwe,1960,,,51.8157,5.3512,6.0
NL,4064,Varik,Gelderland,3,West Betuwe,1960,,,51.8249,5.3699,6.0
NL,4101,Culemborg,Gelderland,3,Culemborg,216,,,51.9569,5.2297,6.0
NL,4102,Culemborg,Gelderland,3,Culemborg,216,,,51.9526,5.242999999999999,6.0
NL,4103,Culemborg,Gelderland,3,Culemborg,216,,,51.9483,5.2305,6.0
NL,4104,Culemborg,Gelderland,3,Culemborg,216,,,51.9423,5.2136,6.0
NL,4105,Culemborg,Gelderland,3,Culemborg,216,,,51.9496,5.2097,6.0
NL,4106,Culemborg,Gelderland,3,Culemborg,216,,,51.946999999999996,5.1943,6.0
NL,4107,Culemborg,Gelderland,3,Culemborg,216,,,51.9386,5.1899,6.0
NL,4111,Zoelmond,Gelderland,3,Buren,214,,,51.9419,5.3093,6.0
NL,4112,Beusichem,Gelderland,3,Buren,214,,,51.9501,5.2896,6.0
NL,4115,Asch,Gelderland,3,Buren,214,,,51.9305,5.3149,6.0
NL,4116,Buren,Gelderland,3,Buren,214,,,51.9107,5.3339,6.0
NL,4117,Erichem,Gelderland,3,Buren,214,,,51.8987,5.3505,6.0
NL,4119,Ravenswaaij,Gelderland,3,Buren,214,,,51.9495,5.3293,6.0
NL,4121,Everdingen,Utrecht,9,Vijfheerenlanden,1961,,,51.9613,5.1549,6.0
NL,4122,Zijderveld,Utrecht,9,Vijfheerenlanden,1961,,,51.9423,5.1373,6.0
NL,4124,Hagestein,Utrecht,9,Vijfheerenlanden,1961,,,51.9798,5.1254,6.0
NL,4125,Hoef en Haag,Utrecht,9,Vijfheerenlanden,1961,,,51.9872,5.1187,6.0
NL,4126,Hei- en Boeicop,Utrecht,9,Vijfheerenlanden,1961,,,51.9451,5.0749,6.0
NL,4128,Lexmond,Utrecht,9,Vijfheerenlanden,1961,,,51.9613,5.0333,6.0
NL,4131,Vianen,Utrecht,9,Vijfheerenlanden,1961,,,51.9916,5.102,6.0
NL,4132,Vianen,Utrecht,9,Vijfheerenlanden,1961,,,51.99,5.0927,6.0
NL,4133,Vianen,Utrecht,9,Vijfheerenlanden,1961,,,51.9825,5.0786,6.0
NL,4141,Leerdam,Utrecht,9,Vijfheerenlanden,1961,,,51.891999999999996,5.0976,6.0
NL,4142,Leerdam,Utrecht,9,Vijfheerenlanden,1961,,,51.888999999999996,5.081,6.0
NL,4143,Leerdam,Utrecht,9,Vijfheerenlanden,1961,,,51.8992,5.0907,6.0
NL,4145,Schoonrewoerd,Utrecht,9,Vijfheerenlanden,1961,,,51.9227,5.1176,6.0
NL,4147,Asperen,Gelderland,3,West Betuwe,1960,,,51.8814,5.1085,6.0
NL,4151,Acquoy,Gelderland,3,West Betuwe,1960,,,51.8852,5.1337,6.0
NL,4152,Rhenoy,Gelderland,3,West Betuwe,1960,,,51.8868,5.1521,6.0
NL,4153,Beesd,Gelderland,3,West Betuwe,1960,,,51.8896,5.1919,6.0
NL,4155,Gellicum,Gelderland,3,West Betuwe,1960,,,51.8758,5.1535,6.0
NL,4156,Rumpt,Gelderland,3,West Betuwe,1960,,,51.8818,5.1779,6.0
NL,4157,Enspijk,Gelderland,3,West Betuwe,1960,,,51.8812,5.2118,6.0
NL,4158,Deil,Gelderland,3,West Betuwe,1960,,,51.8839,5.2414,6.0
NL,4161,Heukelum,Gelderland,3,West Betuwe,1960,,,51.8708,5.0727,6.0
NL,4163,Oosterwijk,Utrecht,9,Vijfheerenlanden,1961,,,51.8777,5.0716,6.0
NL,4171,Herwijnen,Gelderland,3,West Betuwe,1960,,,51.827,5.1317,6.0
NL,4174,Hellouw,Gelderland,3,West Betuwe,1960,,,51.8277,5.1770000000000005,6.0
NL,4175,Haaften,Gelderland,3,West Betuwe,1960,,,51.8185,5.2115,6.0
NL,4176,Tuil,Gelderland,3,West Betuwe,1960,,,51.8248,5.2405,6.0
NL,4181,"Neerijnen, Waardenburg",Gelderland,3,West Betuwe,1960,,,51.8451,5.26295,6.0
NL,4182,Neerijnen,Gelderland,3,West Betuwe,1960,,,51.841,5.2837,6.0
NL,4184,Opijnen,Gelderland,3,West Betuwe,1960,,,51.8289,5.3008,6.0
NL,4185,Est,Gelderland,3,West Betuwe,1960,,,51.8518,5.3153,6.0
NL,4191,Geldermalsen,Gelderland,3,West Betuwe,1960,,,51.8811,5.2943,6.0
NL,4194,Meteren,Gelderland,3,West Betuwe,1960,,,51.8693,5.2848,6.0
NL,4196,Tricht,Gelderland,3,West Betuwe,1960,,,51.8914,5.2666,6.0
NL,4197,"Buurmalsen, Buurmalsen",Gelderland,3,Buren,214,,,51.9027,5.2967,6.0
NL,4201,Gorinchem,Zuid-Holland,11,Gorinchem,512,,,51.8301,4.975,6.0
NL,4202,Gorinchem,Zuid-Holland,11,Gorinchem,512,,,51.8332,4.9463,6.0
NL,4203,Gorinchem,Zuid-Holland,11,Gorinchem,512,,,51.8327,4.957,6.0
NL,4204,Gorinchem,Zuid-Holland,11,Gorinchem,512,,,51.8369,4.9557,6.0
NL,4205,Gorinchem,Zuid-Holland,11,Gorinchem,512,,,51.8416,4.9661,6.0
NL,4206,Gorinchem,Zuid-Holland,11,Gorinchem,512,,,51.8419,4.9817,6.0
NL,4207,Gorinchem,Zuid-Holland,11,Gorinchem,512,,,51.835,4.9948,6.0
NL,4208,Gorinchem,Zuid-Holland,11,Gorinchem,512,,,51.8342,5.012,6.0
NL,4209,Schelluinen,Zuid-Holland,11,Molenlanden,1978,,,51.8446,4.9256,6.0
NL,4211,Spijk,Gelderland,3,West Betuwe,1960,,,51.8558,5.0126,4.0
NL,4212,Spijk,Gelderland,3,West Betuwe,1960,,,51.852,5.0114,6.0
NL,4213,Dalem,Zuid-Holland,11,Gorinchem,512,,,51.8272,5.0102,6.0
NL,4214,Vuren,Gelderland,3,West Betuwe,1960,,,51.8275,5.0527,6.0
NL,4221,Hoogblokland,Zuid-Holland,11,Molenlanden,1978,,,51.8774,4.9768,6.0
NL,4223,Hoornaar,Zuid-Holland,11,Molenlanden,1978,,,51.8776,4.9453,6.0
NL,4225,Noordeloos,Zuid-Holland,11,Molenlanden,1978,,,51.9013,4.9418,6.0
NL,4231,Meerkerk,Utrecht,9,Vijfheerenlanden,1961,,,51.9188,4.9944,6.0
NL,4233,Ameide,Utrecht,9,Vijfheerenlanden,1961,,,51.9541,4.9639999999999995,6.0
NL,4235,Tienhoven aan de Lek,Utrecht,9,Vijfheerenlanden,1961,,,51.9571,4.9508,
NL,4241,Arkel,Zuid-Holland,11,Molenlanden,1978,,,51.8638,4.9934,6.0
NL,4243,Nieuwland,Utrecht,9,Vijfheerenlanden,1961,,,51.8989,5.0203,6.0
NL,4245,Leerbroek,Utrecht,9,Vijfheerenlanden,1961,,,51.9127,5.0476,6.0
NL,4247,Kedichem,Utrecht,9,Vijfheerenlanden,1961,,,51.8629,5.0484,6.0
NL,4251,Werkendam,Noord-Brabant,6,Altena,1959,,,51.8079,4.8931,6.0
NL,4254,Sleeuwijk,Noord-Brabant,6,Altena,1959,,,51.8152,4.95,6.0
NL,4255,Nieuwendijk,Noord-Brabant,6,Altena,1959,,,51.7744,4.9196,6.0
NL,4261,Wijk en Aalburg,Noord-Brabant,6,Altena,1959,,,51.7585,5.1261,6.0
NL,4264,Veen,Noord-Brabant,6,Altena,1959,,,51.7783,5.103,6.0
NL,4265,Genderen,Noord-Brabant,6,Altena,1959,,,51.7361,5.0862,6.0
NL,4266,Eethen,Noord-Brabant,6,Altena,1959,,,51.7313,5.0533,6.0
NL,4267,Drongelen,Noord-Brabant,6,Altena,1959,,,51.717,5.0472,6.0
NL,4268,Meeuwen,Noord-Brabant,6,Altena,1959,,,51.7277,5.0113,6.0
NL,4269,Babyloniënbroek,Noord-Brabant,6,Altena,1959,,,51.7446,5.0206,6.0
NL,4271,Dussen,Noord-Brabant,6,Altena,1959,,,51.733000000000004,4.9632,6.0
NL,4273,Hank,Noord-Brabant,6,Altena,1959,,,51.7344,4.8954,6.0
NL,4281,Andel,Noord-Brabant,6,Altena,1959,,,51.7823,5.0569999999999995,6.0
NL,4283,Giessen,Noord-Brabant,6,Altena,1959,,,51.7872,5.0318,6.0
NL,4284,Rijswijk (NB),Noord-Brabant,6,Altena,1959,,,51.7979,5.0233,6.0
NL,4285,Woudrichem,Noord-Brabant,6,Altena,1959,,,51.8125,4.9971,6.0
NL,4286,Almkerk,Noord-Brabant,6,Altena,1959,,,51.7725,4.9581,6.0
NL,4287,Waardhuizen,Noord-Brabant,6,Altena,1959,,,51.777,5.0063,6.0
NL,4288,Uitwijk,Noord-Brabant,6,Altena,1959,,,51.7865,5.0076,6.0
NL,4301,Zierikzee,Zeeland,10,Schouwen-Duiveland,1676,,,51.6501,3.9165,6.0
NL,4302,Zierikzee,Zeeland,10,Schouwen-Duiveland,1676,,,51.6445,3.9049,6.0
NL,4303,Zierikzee,Zeeland,10,Schouwen-Duiveland,1676,,,51.6585,3.9301,6.0
NL,4305,Ouwerkerk,Zeeland,10,Schouwen-Duiveland,1676,,,51.626999999999995,3.9864,6.0
NL,4306,Nieuwerkerk,Zeeland,10,Schouwen-Duiveland,1676,,,51.6499,4.0006,6.0
NL,4307,Oosterland,Zeeland,10,Schouwen-Duiveland,1676,,,51.6506,4.0369,6.0
NL,4308,Sirjansland,Zeeland,10,Schouwen-Duiveland,1676,,,51.6755,4.0342,6.0
NL,4311,Bruinisse,Zeeland,10,Schouwen-Duiveland,1676,,,51.6638,4.0874,6.0
NL,4315,Dreischor,Zeeland,10,Schouwen-Duiveland,1676,,,51.6898,3.9825,6.0
NL,4316,Zonnemaire,Zeeland,10,Schouwen-Duiveland,1676,,,51.7137,3.9498,6.0
NL,4317,Noordgouwe,Zeeland,10,Schouwen-Duiveland,1676,,,51.68600000000001,3.9392,6.0
NL,4318,Brouwershaven,Zeeland,10,Schouwen-Duiveland,1676,,,51.732,3.9009,6.0
NL,4321,Kerkwerve,Zeeland,10,Schouwen-Duiveland,1676,,,51.6874,3.8907,6.0
NL,4322,Scharendijke,Zeeland,10,Schouwen-Duiveland,1676,,,51.7345,3.8454,6.0
NL,4323,Ellemeet,Zeeland,10,Schouwen-Duiveland,1676,,,51.7288,3.8167,6.0
NL,4325,Renesse,Zeeland,10,Schouwen-Duiveland,1676,,,51.7313,3.7678,6.0
NL,4326,Noordwelle,Zeeland,10,Schouwen-Duiveland,1676,,,51.7321,3.7991,6.0
NL,4327,Serooskerke,Zeeland,10,Schouwen-Duiveland,1676,,,51.7016,3.8138,6.0
NL,4328,Burgh-Haamstede,Zeeland,10,Schouwen-Duiveland,1676,,,51.6935,3.728,6.0
NL,4331,Middelburg,Zeeland,10,Middelburg,687,,,51.4995,3.6144,6.0
NL,4332,Middelburg,Zeeland,10,Middelburg,687,,,51.5065,3.6239999999999997,6.0
NL,4333,Middelburg,Zeeland,10,Middelburg,687,,,51.5124,3.6092,6.0
NL,4334,Middelburg,Zeeland,10,Middelburg,687,,,51.5034,3.5971,6.0
NL,4335,Middelburg,Zeeland,10,Middelburg,687,,,51.49,3.6007,6.0
NL,4336,Middelburg,Zeeland,10,Middelburg,687,,,51.4849,3.6155,6.0
NL,4337,Middelburg,Zeeland,10,Middelburg,687,,,51.4896,3.6279,6.0
NL,4338,Middelburg,Zeeland,10,Middelburg,687,,,51.4952,3.6459,6.0
NL,4339,Nieuw- en Sint Joosland,Zeeland,10,Middelburg,687,,,51.4828,3.6597,6.0
NL,4341,Arnemuiden,Zeeland,10,Middelburg,687,,,51.505,3.6792,6.0
NL,4351,Veere,Zeeland,10,Veere,717,,,51.5437,3.6612,6.0
NL,4352,Gapinge,Zeeland,10,Veere,717,,,51.5444,3.6258,6.0
NL,4353,Serooskerke,Zeeland,10,Veere,717,,,51.5488,3.596,6.0
NL,4354,Vrouwenpolder,Zeeland,10,Veere,717,,,51.5794,3.6145,6.0
NL,4356,Oostkapelle,Zeeland,10,Veere,717,,,51.5705,3.549,6.0
NL,4357,Domburg,Zeeland,10,Veere,717,,,51.5613,3.4964,6.0
NL,4361,Westkapelle,Zeeland,10,Veere,717,,,51.5273,3.4449,6.0
NL,4363,Aagtekerke,Zeeland,10,Veere,717,,,51.5455,3.5072,6.0
NL,4364,Grijpskerke,Zeeland,10,Veere,717,,,51.5329,3.5625,6.0
NL,4365,Meliskerke,Zeeland,10,Veere,717,,,51.5159,3.513,6.0
NL,4371,Koudekerke,Zeeland,10,Veere,717,,,51.4794,3.5479,6.0
NL,4373,Biggekerke,Zeeland,10,Veere,717,,,51.4967,3.5232,6.0
NL,4374,Zoutelande,Zeeland,10,Veere,717,,,51.5037,3.484,6.0
NL,4381,Vlissingen,Zeeland,10,Vlissingen,718,,,51.445,3.5751,6.0
NL,4382,Vlissingen,Zeeland,10,Vlissingen,718,,,51.4516,3.5703,6.0
NL,4383,Vlissingen,Zeeland,10,Vlissingen,718,,,51.4568,3.5709,6.0
NL,4384,Vlissingen,Zeeland,10,Vlissingen,718,,,51.4622,3.5521,6.0
NL,4385,Vlissingen,Zeeland,10,Vlissingen,718,,,51.4624,3.5749,6.0
NL,4386,Vlissingen,Zeeland,10,Vlissingen,718,,,51.4667,3.5791,6.0
NL,4387,Vlissingen,Zeeland,10,Vlissingen,718,,,51.4713,3.5922,6.0
NL,4388,Oost-Souburg,Zeeland,10,Vlissingen,718,,,51.4656,3.6037,6.0
NL,4389,Ritthem,Zeeland,10,Vlissingen,718,,,51.4573,3.6461,6.0
NL,4401,Yerseke,Zeeland,10,Reimerswaal,703,,,51.4925,4.0467,6.0
NL,4411,Rilland,Zeeland,10,Reimerswaal,703,,,51.4169,4.1832,6.0
NL,4413,Krabbendijke,Zeeland,10,Reimerswaal,703,,,51.4315,4.1121,6.0
NL,4414,Waarde,Zeeland,10,Reimerswaal,703,,,51.419,4.072,6.0
NL,4415,Oostdijk,Zeeland,10,Reimerswaal,703,,,51.4434,4.0776,6.0
NL,4416,Kruiningen,Zeeland,10,Reimerswaal,703,,,51.4486,4.0334,6.0
NL,4417,Hansweert,Zeeland,10,Reimerswaal,703,,,51.4501,4.0035,6.0
NL,4421,Kapelle,Zeeland,10,Kapelle,678,,,51.4829,3.9608,6.0
NL,4423,Schore,Zeeland,10,Kapelle,678,,,51.4627,3.9977,6.0
NL,4424,Wemeldinge,Zeeland,10,Kapelle,678,,,51.5174,3.9957,6.0
NL,4431,'s-Gravenpolder,Zeeland,10,Borsele,654,,,51.4594,3.9036,6.0
NL,4433,Hoedekenskerke,Zeeland,10,Borsele,654,,,51.4259,3.911,6.0
NL,4434,Kwadendamme,Zeeland,10,Borsele,654,,,51.4345,3.8785,6.0
NL,4435,Baarland,Zeeland,10,Borsele,654,,,51.4059,3.8875,6.0
NL,4436,Oudelande,Zeeland,10,Borsele,654,,,51.4095,3.8510000000000004,6.0
NL,4437,Ellewoutsdijk,Zeeland,10,Borsele,654,,,51.3916,3.8166,6.0
NL,4438,Driewegen,Zeeland,10,Borsele,654,,,51.4194,3.8042,6.0
NL,4441,Ovezande,Zeeland,10,Borsele,654,,,51.4305,3.818,6.0
NL,4443,Nisse,Zeeland,10,Borsele,654,,,51.4528,3.8516,6.0
NL,4444,'s-Heer Abtskerke,Zeeland,10,Borsele,654,,,51.4714,3.8748,6.0
NL,4451,Heinkenszand,Zeeland,10,Borsele,654,,,51.4735,3.8119,6.0
NL,4453,'s-Heerenhoek,Zeeland,10,Borsele,654,,,51.45399999999999,3.7709,6.0
NL,4454,Borssele,Zeeland,10,Borsele,654,,,51.4238,3.7387,6.0
NL,4455,Nieuwdorp,Zeeland,10,Borsele,654,,,51.4689,3.7387,6.0
NL,4456,Lewedorp,Zeeland,10,Borsele,654,,,51.4936,3.7499,6.0
NL,4458,"'s-Heer Arendskerke, Wolphaartsdijk",Zeeland,10,Goes,664,,,51.4943,3.8031,6.0
NL,4461,Goes,Zeeland,10,Goes,664,,,51.5038,3.8921,6.0
NL,4462,Goes,Zeeland,10,Goes,664,,,51.4925,3.8958,6.0
NL,4463,Goes,Zeeland,10,Goes,664,,,51.513999999999996,3.8806,6.0
NL,4464,Goes,Zeeland,10,Goes,664,,,51.5139,3.9075,6.0
NL,4465,Goes,Zeeland,10,Goes,664,,,51.5214,3.9046,6.0
NL,4471,"Wolphaartsdijk, 's-Heer Hendrikskinderen",Zeeland,10,Goes,664,,,51.5341,3.8302,6.0
NL,4472,"'s-Heer Hendrikskinderen, Goes",Zeeland,10,Goes,664,,,51.501999999999995,3.86165,6.0
NL,4474,"Kattendijke, Kloetinge",Zeeland,10,Goes,664,,,51.5214,3.94245,6.0
NL,4475,Wilhelminadorp,Zeeland,10,Goes,664,,,51.5293,3.8961,6.0
NL,4481,"Kloetinge, Goes",Zeeland,10,Goes,664,,,51.496,3.90965,6.0
NL,4482,Kloetinge,Zeeland,10,Kapelle,678,,,51.4824,3.9177,6.0
NL,4484,Kortgene,Zeeland,10,Noord-Beveland,1695,,,51.5571,3.8054,6.0
NL,4485,Kats,Zeeland,10,Noord-Beveland,1695,,,51.5682,3.8818,6.0
NL,4486,Colijnsplaat,Zeeland,10,Noord-Beveland,1695,,,51.5985,3.8463,6.0
NL,4491,Wissenkerke,Zeeland,10,Noord-Beveland,1695,,,51.5837,3.7482,6.0
NL,4493,Kamperland,Zeeland,10,Noord-Beveland,1695,,,51.5777,3.6912,6.0
NL,4494,Geersdijk,Zeeland,10,Noord-Beveland,1695,,,51.5659,3.7709,6.0
NL,4501,Oostburg,Zeeland,10,Sluis,1714,,,51.3271,3.4921,6.0
NL,4503,Groede,Zeeland,10,Sluis,1714,,,51.3796,3.5086,6.0
NL,4504,Nieuwvliet,Zeeland,10,Sluis,1714,,,51.3816,3.4539,6.0
NL,4505,Zuidzande,Zeeland,10,Sluis,1714,,,51.3412,3.4496,6.0
NL,4506,Cadzand,Zeeland,10,Sluis,1714,,,51.3758,3.3952,6.0
NL,4507,Schoondijke,Zeeland,10,Sluis,1714,,,51.355,3.5557,6.0
NL,4508,Waterlandkerkje,Zeeland,10,Sluis,1714,,,51.315,3.5547,6.0
NL,4511,Breskens,Zeeland,10,Sluis,1714,,,51.3959,3.5524,6.0
NL,4513,Hoofdplaat,Zeeland,10,Sluis,1714,,,51.3717,3.6506,6.0
NL,4515,IJzendijke,Zeeland,10,Sluis,1714,,,51.3212,3.6171,6.0
NL,4521,Biervliet,Zeeland,10,Terneuzen,715,,,51.3299,3.6849,6.0
NL,4522,Biervliet,Zeeland,10,Sluis,1714,,,51.3244,3.6633,6.0
NL,4524,Sluis,Zeeland,10,Sluis,1714,,,51.3069,3.3876,6.0
NL,4525,Retranchement,Zeeland,10,Sluis,1714,,,51.3552,3.3836,6.0
NL,4527,Aardenburg,Zeeland,10,Sluis,1714,,,51.2749,3.4438,6.0
NL,4528,Sint Kruis,Zeeland,10,Sluis,1714,,,51.2792,3.5045,6.0
NL,4529,Eede,Zeeland,10,Sluis,1714,,,51.2481,3.4524,6.0
NL,4531,Terneuzen,Zeeland,10,Terneuzen,715,,,51.3365,3.8280000000000003,6.0
NL,4532,Terneuzen,Zeeland,10,Terneuzen,715,,,51.3314,3.8437,6.0
NL,4533,Terneuzen,Zeeland,10,Terneuzen,715,,,51.32899999999999,3.8645,6.0
NL,4535,Terneuzen,Zeeland,10,Terneuzen,715,,,51.315,3.8556,6.0
NL,4536,Terneuzen,Zeeland,10,Terneuzen,715,,,51.3174,3.8489,6.0
NL,4537,Terneuzen,Zeeland,10,Terneuzen,715,,,51.3262,3.8344,6.0
NL,4538,Terneuzen,Zeeland,10,Terneuzen,715,,,51.3142,3.84,6.0
NL,4539,Spui,Zeeland,10,Terneuzen,715,,,51.2975,3.8763,6.0
NL,4541,Sluiskil,Zeeland,10,Terneuzen,715,,,51.2792,3.8339,6.0
NL,4542,Hoek,Zeeland,10,Terneuzen,715,,,51.3126,3.7781,6.0
NL,4543,"Zaamslag, Terneuzen",Zeeland,10,Terneuzen,715,,,51.3164,3.8993,6.0
NL,4551,Sas van Gent,Zeeland,10,Terneuzen,715,,,51.2329,3.7965,6.0
NL,4553,Philippine,Zeeland,10,Terneuzen,715,,,51.2829,3.7569,6.0
NL,4554,Westdorpe,Zeeland,10,Terneuzen,715,,,51.2336,3.8293,6.0
NL,4561,Hulst,Zeeland,10,Hulst,677,,,51.2844,4.0538,6.0
NL,4562,Hulst,Zeeland,10,Hulst,677,,,51.2755,4.0689,6.0
NL,4564,Sint Jansteen,Zeeland,10,Hulst,677,,,51.2624,4.0503,6.0
NL,4565,Kapellebrug,Zeeland,10,Hulst,677,,,51.2539,4.0637,6.0
NL,4566,Heikant,Zeeland,10,Hulst,677,,,51.2498,4.0236,6.0
NL,4567,Clinge,Zeeland,10,Hulst,677,,,51.2691,4.0891,6.0
NL,4568,Nieuw Namen,Zeeland,10,Hulst,677,,,51.2986,4.1619,6.0
NL,4569,Graauw,Zeeland,10,Hulst,677,,,51.3294,4.1022,6.0
NL,4571,"Axel, Zuiddorpe",Zeeland,10,Terneuzen,715,,,51.2682,3.9108,6.0
NL,4574,Zuiddorpe,Zeeland,10,Terneuzen,715,,,51.2323,3.898,6.0
NL,4575,"Overslag, Zuiddorpe",Zeeland,10,Terneuzen,715,,,51.2074,3.8996,6.0
NL,4576,Koewacht,Zeeland,10,Terneuzen,715,,,51.2318,3.9657,6.0
NL,4581,"Vogelwaarde, Axel",Zeeland,10,Hulst,677,,,51.3247,3.97645,6.0
NL,4583,Terhole,Zeeland,10,Hulst,677,,,51.3155,4.0411,6.0
NL,4584,Kuitaart,Zeeland,10,Hulst,677,,,51.336000000000006,4.0382,4.0
NL,4585,Hengstdijk,Zeeland,10,Hulst,677,,,51.3413,3.9961,6.0
NL,4586,Lamswaarde,Zeeland,10,Hulst,677,,,51.3423,4.0559,6.0
NL,4587,Kloosterzande,Zeeland,10,Hulst,677,,,51.369,4.0179,6.0
NL,4588,Walsoorden,Zeeland,10,Hulst,677,,,51.3861,4.0183,6.0
NL,4589,Ossenisse,Zeeland,10,Hulst,677,,,51.3881,3.9768,6.0
NL,4611,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.495,4.2860000000000005,6.0
NL,4612,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.4994,4.2679,6.0
NL,4613,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.5051,4.2817,6.0
NL,4614,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.5078,4.2943,6.0
NL,4615,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.4853,4.2879,6.0
NL,4616,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.4783,4.2889,6.0
NL,4617,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.478,4.2748,6.0
NL,4621,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.4935,4.3017,6.0
NL,4622,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.5022,4.3131,6.0
NL,4623,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.4932,4.313,6.0
NL,4624,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.4854,4.3045,6.0
NL,4625,Bergen op Zoom,Noord-Brabant,6,Bergen op Zoom,748,,,51.4755,4.3058,6.0
NL,4631,"Hoogerheide, Huijbergen",Noord-Brabant,6,Woensdrecht,873,,,51.4271,4.343500000000001,6.0
NL,4634,Woensdrecht,Noord-Brabant,6,Woensdrecht,873,,,51.4295,4.3038,6.0
NL,4635,Huijbergen,Noord-Brabant,6,Woensdrecht,873,,,51.4321,4.3758,6.0
NL,4641,Ossendrecht,Noord-Brabant,6,Woensdrecht,873,,,51.3953,4.3312,6.0
NL,4645,Putte,Noord-Brabant,6,Woensdrecht,873,,,51.3627,4.396,6.0
NL,4651,Steenbergen,Noord-Brabant,6,Steenbergen,851,,,51.5834,4.3197,6.0
NL,4652,Steenbergen,Noord-Brabant,6,Steenbergen,851,,,51.5908,4.3172,4.0
